"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"13880",3427.347271534
"13881",3130.88545374223
"13882",43.6037323332253
"13883",1275.0295346123
"13884",-5760
"13885",-6944
"13886",-684
"13887",2880.52184503745
"13888",-780
"13889",-500
"13890",4147.07675524775
"13891",-557
"13892",-324
"13893",-67562
"13894",2387.55459512723
"13895",29922.6298595366
"13896",-995
"13897",-72.8439480353621
"13898",-115
"13899",-22.2142822375562
"13900",-101.771328065525
"13901",-102.61755800617
"13902",-66.0241585399249
"13903",-102.61740793064
"13904",-102.616507567575
"13905",1493.50350449326
"13906",-102.616248950816
"13907",-58.2812159553525
"13908",-115
"13909",-101.769501337207
"13910",-101.769349111103
"13911",-21644
"13912",-36.2441877376429
"13913",-101.768283493343
"13914",-115
"13915",-44.0033143442009
"13916",-102.614282809497
"13917",-29.9559794401682
"13918",325.836563953615
"13919",220.019635057338
"13920",-101.767674530314
"13921",-2735
"13922",-52998
"13923",-17516
"13924",-3988
"13925",-115
"13926",-102.615183287037
"13927",-2.3421954722898
"13928",-2.3421954722898
"13929",-115
"13930",-102.614882994761
"13931",-36.2441877376429
"13932",-4182
"13933",-115
"13934",-6545
"13935",-46265
"13936",-80450
"13937",-20916
"13938",-115
"13939",-101.767522299081
"13940",-115
"13941",-43567
"13942",-1203
"13943",-13094
"13944",-15929
"13945",-13793
"13946",-2352
"13947",-2898.4034949661
"13948",-2759
"13949",6279.39494890179
"13950",-34082
"13951",-32897
"13952",-19252
"13953",-3591
"13954",407.39830480428
"13955",-102.089250244987
"13956",-102.935362888344
"13957",334.121496941102
"13958",-4323
"13959",-626
"13960",-575
"13961",-136.933016343849
"13962",-108500
"13963",-30061
"13964",-2251
"13965",3421.32782708956
"13966",3130.08545374223
"13967",42.6731767776697
"13968",1274.28231239007
"13969",-5760
"13970",-6944
"13971",-684
"13972",2878.40517837078
"13973",-780
"13974",-500
"13975",4146.27675524775
"13976",-557
"13977",-324
"13978",-67562
"13979",2386.45459512723
"13980",29919.2187484255
"13981",-995
"13982",-73.1633924798065
"13983",-115
"13984",-22.5337266820006
"13985",-102.090772509969
"13986",-102.937002450615
"13987",-66.3436029843694
"13988",-102.936852375085
"13989",-102.935952012019
"13990",1493.18406004881
"13991",-102.935693395261
"13992",-58.6006603997969
"13993",-115
"13994",-102.088945781652
"13995",-102.088793555547
"13996",-21644
"13997",-36.5636321820874
"13998",-102.087727937787
"13999",-115
"14000",-44.3227587886453
"14001",-102.933727253941
"14002",-30.2754238846127
"14003",325.51711950917
"14004",219.700190612893
"14005",-102.087118974758
"14006",-2735
"14007",-52998
"14008",-17516
"14009",-3988
"14010",-115
"14011",-102.934627731482
"14012",-2.66163991673424
"14013",-2.66163991673424
"14014",-115
"14015",-102.934327439205
"14016",-36.5636321820874
"14017",-4182
"14018",-115
"14019",-6545
"14020",-46265
"14021",-80450
"14022",-20916
"14023",-115
"14024",-102.086966743525
"14025",-115
"14026",-43567
"14027",-1203
"14028",-13094
"14029",-15929
"14030",-13793
"14031",-2352
"14032",-2914.19516163277
"14033",-2759
"14034",6277.05050445734
"14035",-34082
"14036",-32897
"14037",-19252
"14038",-3591
"14039",407.078860359836
"14040",-102.408694689432
"14041",-103.254807332788
"14042",333.802052496657
"14043",-4323
"14044",-626
"14045",-575
"14046",-137.891349677183
"14047",-108500
"14048",-30061
"14049",-2251
"14050",3415.30838264511
"14051",3129.28545374223
"14052",41.7426212221142
"14053",1273.53509016785
"14054",-5760
"14055",-6944
"14056",-684
"14057",2876.28851170411
"14058",-780
"14059",-500
"14060",4145.47675524775
"14061",-557
"14062",-324
"14063",-67562
"14064",2385.35459512723
"14065",29915.8076373144
"14066",-995
"14067",-73.4828369242509
"14068",-115
"14069",-22.8531711264451
"14070",-102.410216954414
"14071",-103.256446895059
"14072",-66.6630474288138
"14073",-103.256296819529
"14074",-103.255396456464
"14075",1492.86461560437
"14076",-103.255137839705
"14077",-58.9201048442414
"14078",-115
"14079",-102.408390226096
"14080",-102.408237999992
"14081",-21644
"14082",-36.8830766265318
"14083",-102.407172382232
"14084",-115
"14085",-44.6422032330898
"14086",-103.253171698386
"14087",-30.5948683290571
"14088",325.197675064726
"14089",219.380746168449
"14090",-102.406563419203
"14091",-2735
"14092",-52998
"14093",-17516
"14094",-3988
"14095",-115
"14096",-103.254072175926
"14097",-2.98108436117869
"14098",-2.98108436117869
"14099",-115
"14100",-103.25377188365
"14101",-36.8830766265318
"14102",-4182
"14103",-115
"14104",-6545
"14105",-46265
"14106",-80450
"14107",-20916
"14108",-115
"14109",-102.40641118797
"14110",-115
"14111",-42228.7928161458
"14112",-1196.94462576944
"14113",-12982.183814171
"14114",-15922.9442387748
"14115",-13660.2222637803
"14116",-2303.02116094505
"14117",-1894.28923405525
"14118",-2752.94439357247
"14119",7793.15023041101
"14120",-34069.887868505
"14121",-30916.9010148417
"14122",-19201.3588678693
"14123",-3584.94457159974
"14124",522.495794293663
"14125",-90.6163482232524
"14126",-91.6345515737318
"14127",434.315228898991
"14128",-4176.06727943793
"14129",-580.352590890043
"14130",-568.944610283636
"14131",-68.0733473516378
"14132",-108487.888487741
"14133",-29419.523278002
"14134",-2238.88927719638
"14135",4724.64488043358
"14136",3847.44520704574
"14137",145.259717440548
"14138",1608.86449645435
"14139",-5357.53176541798
"14140",-6643.21053355604
"14141",-665.742664358616
"14142",3677.44747453659
"14143",-767.922905733958
"14144",-472.689547224939
"14145",5070.31948512865
"14146",-537.616967442483
"14147",-305.741824228615
"14148",-67550.0611368372
"14149",2982.84197040734
"14150",36348.7167236232
"14151",-988.944618031643
"14152",-55.807265149899
"14153",-108.944277482219
"14154",5.11995979322333
"14155",-90.618180101451
"14156",-91.6365246062951
"14157",-47.6003998248815
"14158",-91.6363440069285
"14159",-91.6352605191719
"14160",1829.1193302659
"14161",-91.6349493023948
"14162",-38.282621460396
"14163",-108.94408397384
"14164",-90.6159818351704
"14165",-90.6157986478244
"14166",-21475.0618616788
"14167",-11.763485808576
"14168",-90.6145162942486
"14169",-108.943944641799
"14170",-21.1007398605356
"14171",-91.6325832679255
"14172",-4.19631989127589
"14173",423.960808599548
"14174",296.62179247013
"14175",-90.6137834743325
"14176",-2728.94471834905
"14177",-52233.9031418315
"14178",-16209.655234241
"14179",-3691.35915778399
"14180",-108.944014309198
"14181",-91.6336668934402
"14182",29.0338269175269
"14183",29.0338269175269
"14184",-108.943983336352
"14185",-91.6333055247685
"14186",-11.763485808576
"14187",-4169.88921470605
"14188",-108.943882709332
"14189",-6538.94451741792
"14190",-45676.096112936
"14191",-80443.9443239121
"14192",-20909.9445996638
"14193",-108.943859486096
"14194",-90.613600280815
"14195",-108.943874978125
"14196",-41792.2259339844
"14197",-1197.76321984005
"14198",-12971.9659589644
"14199",-15964.6682271532
"14200",-13643.2120959109
"14201",-2289.14664467216
"14202",-1478.54023645351
"14203",-2758.08511311656
"14204",8423.49085696578
"14205",-34159.513369271
"14206",-30183.2403265813
"14207",-19233.7361739259
"14208",-3592.39647643296
"14209",570.399840840166
"14210",-85.8892131216035
"14211",-86.9791209333843
"14212",476.009376474038
"14213",-4126.8536458704
"14214",-563.071725983116
"14215",-568.018753457373
"14216",-39.5415408271052
"14217",-108784.230913189
"14218",-29235.7440882807
"14219",-2240.09592047265
"14220",5266.69041191951
"14221",4146.2117709222
"14222",187.849016790821
"14223",1748.14920277742
"14224",-5205.83666767547
"14225",-6537.17047809329
"14226",-660.035441174706
"14227",4010.0289868279
"14228",-765.057449789774
"14229",-462.699080790886
"14230",5455.20395591236
"14231",-531.087926099073
"14232",-299.034250990537
"14233",-67732.7588327416
"14234",3231.15337677406
"14235",39027.1056947704
"14236",-989.185431100384
"14237",-48.628786169845
"14238",-106.740504210921
"14239",16.5890884171592
"14240",-85.8911740053091
"14241",-86.9812329119028
"14242",-39.8439725825022
"14243",-86.9810395942709
"14244",-86.9798798045596
"14245",1969.03911878227
"14246",-86.979546671108
"14247",-29.870012643053
"14248",-106.740230074051
"14249",-85.8888209315439
"14250",-85.8886248436806
"14251",-21464.7931929339
"14252",-1.48333222702031
"14253",-85.8872521835149
"14254",-106.740032686993
"14255",-11.4781393812306
"14256",-86.9770140144931
"14257",6.61673269854036
"14258",464.925771646465
"14259",328.619219169905
"14260",-85.8864677565626
"14261",-2734.01890655005
"14262",-52062.7461175946
"14263",-15714.0004707303
"14264",-3578.83658463842
"14265",-106.740131382474
"14266",-86.9781739516637
"14267",42.1870306910617
"14268",42.1870306910617
"14269",-106.740087504276
"14270",-86.977787134494
"14271",-1.48333222702031
"14272",-4176.45972083357
"14273",-106.739944949331
"14274",-6554.60195523095
"14275",-45559.2333822149
"14276",-80664.8933477644
"14277",-20965.5215161904
"14278",-106.739912049747
"14279",-85.8862716620931
"14280",-106.739933996788
"14281",-41578.6935824653
"14282",-1199.59104294907
"14283",-12980.3841347294
"14284",-15963.1542868468
"14285",-13648.3315507449
"14286",-2283.43526824176
"14287",-1235.40750455913
"14288",-2764.23510039856
"14289",8800.75745512086
"14290",-34156.4853363973
"14291",-29779.5961358473
"14292",-19274.553668671
"14293",-3590.88261933289
"14294",599.014490990289
"14295",-83.1807098383919
"14296",-84.3136403269536
"14297",500.898087241288
"14298",-4102.12879906322
"14299",-553.398762594515
"14300",-568.102128250504
"14301",-22.8057902457191
"14302",-108781.203035125
"14303",-29158.8776855589
"14304",-2243.32101754952
"14305",5589.50995303329
"14306",4325.15170924808
"14307",213.030374178763
"14308",1831.42113768238
"14309",-5121.21960902996
"14310",-6481.26200037119
"14311",-657.37110726436
"14312",4208.73122753602
"14313",-764.20484288993
"14314",-457.260356486009
"14315",5685.81463838259
"14316",-527.789390181916
"14317",-295.369707047691
"14318",-67729.7741169509
"14319",3379.70022059408
"14320",40632.7746330143
"14321",-990.435474497183
"14322",-44.4494765595903
"14323",-105.546018025921
"14324",23.342787813743
"14325",-83.1827481254017
"14326",-84.3158356730451
"14327",-35.3178940148525
"14328",-84.3156347244541
"14329",-84.31442915357
"14330",2052.86321411432
"14331",-84.3140828701138
"14332",-24.950225130425
"14333",-105.545695511955
"14334",-83.1803021671458
"14335",-83.1800983389721
"14336",-21482.6808805758
"14337",4.55698214413532
"14338",-83.1786714948525
"14339",-105.545463291887
"14340",-5.83235687142535
"14341",-84.3114502402114
"14342",12.9767864746523
"14343",489.376971696837
"14344",347.689897411992
"14345",-83.1778561036783
"14346",-2740.10230835953
"14347",-52018.9385697191
"14348",-15436.0698348461
"14349",-3515.7541518622
"14350",-105.545579404218
"14351",-84.3126559643755
"14352",49.9511751774048
"14353",49.9511751774048
"14354",-105.545527782809
"14355",-84.3122538781071
"14356",4.55698214413532
"14357",-4185.04869117675
"14358",-105.545360071109
"14359",-6553.08808458543
"14360",-45540.5212993378
"14361",-80663.3794287424
"14362",-20964.0076661064
"14363",-105.545321365715
"14364",-83.1776522686377
"14365",-105.545347185764
"14366",-41365.1612309462
"14367",-1201.4188660581
"14368",-12988.8023104943
"14369",-15970.2193416096
"14370",-13653.4510055788
"14371",-2277.72389181135
"14372",-992.274772664753
"14373",-2762.72119879168
"14374",9178.02405327595
"14375",-34170.6161564747
"14376",-29375.9519451133
"14377",-19261.8933856383
"14378",-3597.94728579987
"14379",627.629141140413
"14380",-80.4722065551804
"14381",-81.6481597205228
"14382",525.786798008538
"14383",-4077.40395225603
"14384",-543.725799205915
"14385",-568.185503043635
"14386",-6.07003966433286
"14387",-108795.33313276
"14388",-29082.0112828372
"14389",-2246.54611462639
"14390",5912.32949414707
"14391",4504.09164757395
"14392",238.211731566705
"14393",1914.69307258734
"14394",-5036.60255038446
"14395",-6425.35352264909
"14396",-654.706773354014
"14397",4407.43346824414
"14398",-763.352235990086
"14399",-451.821632181133
"14400",5916.42532085281
"14401",-524.490854264759
"14402",-291.705163104845
"14403",-67743.7027906408
"14404",3528.24706441411
"14405",42238.4435712581
"14406",-991.685517893983
"14407",-40.2701669493357
"14408",-104.35153184092
"14409",30.0964872103268
"14410",-80.4743222454943
"14411",-81.6504384341875
"14412",-30.7918154472027
"14413",-81.6502298546373
"14414",-81.6489785025804
"14415",2136.68730944637
"14416",-81.6486190691195
"14417",-20.0304376177969
"14418",-104.35116094986
"14419",-80.4717834027477
"14420",-80.4715718342636
"14421",-21500.5685682177
"14422",10.5972965152909
"14423",-80.4700908061901
"14424",-104.350893896781
"14425",-0.186574361620129
"14426",-81.6458864659297
"14427",19.3368402507643
"14428",513.828171747209
"14429",366.760575654079
"14430",-80.4692444507941
"14431",-2738.5884879468
"14432",-51975.1310218436
"14433",-15158.139198962
"14434",-3452.67171908597
"14435",-104.351027425962
"14436",-81.6471379770874
"14437",57.7153196637479
"14438",57.7153196637479
"14439",-104.350968061341
"14440",-81.6467206217201
"14441",10.5972965152909
"14442",-4182.02099485326
"14443",-104.350775192886
"14444",-6560.15281426452
"14445",-45521.8092164607
"14446",-80670.4443841783
"14447",-20971.0722998319
"14448",-104.350730681683
"14449",-80.4690328751823
"14450",-104.35076037474
"14451",-41040.1116141059
"14452",-1202.74207464792
"14453",-12987.9024707735
"14454",-15968.2007545345
"14455",-13647.5056490611
"14456",-2267.93094545971
"14457",-662.833907916692
"14458",-2763.13145180616
"14459",9681.82766563087
"14460",-34166.5787793097
"14461",-28807.2995056161
"14462",-19275.9371173682
"14463",-3595.92880966645
"14464",665.888489488726
"14465",-76.7543873627502
"14466",-77.9877040971337
"14467",559.078227179686
"14468",-4040.43471206867
"14469",-530.248885058151
"14470",-567.764262027069
"14471",16.5637388886265
"14472",-108791.295962007
"14473",-28951.6884866157
"14474",-2248.76198480296
"14475",6344.76203044693
"14476",4742.94489867512
"14477",272.097059935812
"14478",2025.97139320135
"14479",-4918.44647219045
"14480",-6344.37925605666
"14481",-650.520994806886
"14482",4673.07534474385
"14483",-761.493204568072
"14484",-444.107036811668
"14485",6224.17289747978
"14486",-519.577065634475
"14487",-286.519104514383
"14488",-67739.7231695866
"14489",3726.67618950748
"14490",44380.4725259536
"14491",-992.430946126753
"14492",-34.5912726541813
"14493",-102.652402112771
"14494",39.2079012205866
"14495",-76.7566062574697
"14496",-77.9900939675625
"14497",-24.6505625421882
"14498",-77.9898752134001
"14499",-77.9885628197795
"14500",2248.55925137058
"14501",-77.988185852979
"14502",-13.3642394528114
"14503",-102.651966718918
"14504",-76.7539435687354
"14505",-76.7537216798374
"14506",-21504.3780776662
"14507",18.7575304916466
"14508",-76.7521684064921
"14509",-102.651653221825
"14510",7.44761713293498
"14511",-77.9853199520726
"14512",27.9233934337284
"14513",546.536253295853
"14514",392.294628125009
"14515",-76.751280765467
"14516",-2739.0649745925
"14517",-51867.6487357874
"14518",-14771.3464992645
"14519",-3364.86921612508
"14520",-102.651809973473
"14521",-77.9866325125551
"14522",68.1739937936868
"14523",68.1739937936868
"14524",-102.651740284569
"14525",-77.9861947983894
"14526",18.7575304916466
"14527",-4186.55204191186
"14528",-102.651513873774
"14529",-6558.13432007049
"14530",-45454.0218096616
"14531",-80668.4258254823
"14532",-20969.0538330532
"14533",-102.651461621493
"14534",-76.7510588690937
"14535",-102.651496478559
"14536",-40380.5102013021
"14537",-1202.55143968009
"14538",-12959.0485845955
"14539",-15967.6961077658
"14540",-13608.3658584885
"14541",-2245.89328934432
"14542",-74.4686446075862
"14543",-2759.59901472344
"14544",10565.2423205853
"14545",-34165.5694350185
"14546",-27743.6223198293
"14547",-19246.3964569586
"14548",-3595.42419063309
"14549",733.081932431607
"14550",-70.008620442664
"14551",-71.3423234228694
"14552",617.577811562529
"14553",-3966.7322917408
"14554",-505.360118632898
"14555",-565.829173581412
"14556",56.8916013563054
"14557",-108790.286669319
"14558",-28660.9965098947
"14559",-2247.95017427863
"14560",7106.03355230502
"14561",5161.53808810217
"14562",332.094301248417
"14563",2221.26887094255
"14564",-4699.67333535094
"14565",-6188.20762285324
"14566",-641.770882349412
"14567",5139.53612861836
"14568",-756.614899579547
"14569",-429.564828248438
"14570",6763.33115657697
"14571",-509.817518864812
"14572",-276.768501981075
"14573",-67738.728264323
"14574",4074.75215842088
"14575",48131.5815300042
"14576",-991.662528867434
"14577",-24.4136243043279
"14578",-99.4393417551762
"14579",55.3924590718747
"14580",-70.0110199450932
"14581",-71.3449078176354
"14582",-13.6637866250796
"14583",-71.3446712579017
"14584",-71.3432520415445
"14585",2444.57473307129
"14586",-71.3428443913998
"14587",-1.45880933075347
"14588",-99.4387934814352
"14589",-70.0081405258805
"14590",-70.0079005762583
"14591",-21465.9530525344
"14592",33.2775232836023
"14593",-70.0062208736872
"14594",-99.4383987073186
"14595",21.0470355817398
"14596",-71.3397452194894
"14597",43.1894448372489
"14598",604.014979339315
"14599",437.218803282471
"14600",-70.0052609828113
"14601",-2735.53272696279
"14602",-51569.1422351891
"14603",-14057.9676081273
"14604",-3202.90650261018
"14605",-99.4385960982823
"14606",-71.3411646162902
"14607",86.7162568544132
"14608",86.7162568544132
"14609",-99.4385083418857
