"","stores_remain"
"11835",-1843.95226394324
"11836",-336.305197554475
"11837",931.784656368931
"11838",203.951256471057
"11839",-215.013754165019
"11840",861.16361610446
"11841",405.746516743064
"11842",428.834017647877
"11843",-15006.9203551606
"11844",-15272.4485574978
"11845",667.183655813914
"11846",291.763461919296
"11847",645.866527996244
"11848",783.258443662593
"11849",427.698027127897
"11850",-3678.86018970803
"11851",-5075.28779577882
"11852",-450.464650191269
"11853",-150.252502175779
"11854",-372.277003785823
"11855",-95.2545678573889
"11856",-39.3553683695052
"11857",-400.009473826852
"11858",-1188.78076939118
"11859",-522.653088807878
"11860",-96.8920230379183
"11861",-39.3570599477407
"11862",-96.5658593999264
"11863",-693.705339969457
"11864",-39.3565660059121
"11865",-39.3565002699238
"11866",-584.854796999264
"11867",-611.979565818351
"11868",-1748.46131481689
"11869",-95.2603062072066
"11870",-3195.14350956086
"11871",-28391.0409654677
"11872",3170.46790568344
"11873",-14140.3123593257
"11874",-488.520552869011
"11875",958.034592377179
"11876",-12974.9565573821
"11877",10433.6281588089
"11878",8366.98112951949
"11879",17407.0136088013
"11880",1056.63401485463
"11881",1200.30502761088
"11882",-305.485156263436
"11883",2863.63426345123
"11884",958.033338947882
"11885",-95.2602228086484
"11886",-517.089950876827
"11887",-96.895406217393
"11888",-602.422714258399
"11889",-629.920188277666
"11890",-2388.37727229497
"11891",-694.80819497487
"11892",-412.502710436848
"11893",-605.245906740077
"11894",-656.934429305004
"11895",-937.283280178273
"11896",40922.5297498552
"11897",-38882.467685707
"11898",4843.86414548225
"11899",8846.38675354816
"11900",1940.09331156676
"11901",13542.0459346934
"11902",-431.83099800453
"11903",-400.013162692156
"11904",-808.832571180355
"11905",-350.083655126354
"11906",-152.792764750248
"11907",-152.792764750248
"11908",-491.107158670821
"11909",-215.976516413656
"11910",-207.790967500028
"11911",-28961.9989645303
"11912",-517.071478182839
"11913",-27774.0375544572
"11914",-96.5639880763409
"11915",-350.083655158568
"11916",-20.3940084360231
"11917",660.698957352066
"11918",654.926980028785
"11919",69.7679055281046
"11920",314.2222024179
"11921",-375.029027746038
"11922",168.152943696032
"11923",909.008196608703
"11924",-7935.55229771505
"11925",685.033977530022
"11926",783.260019016745
"11927",-155.286266791415
"11928",-39.3552672595386
"11929",-723.075841997717
"11930",-1806.3592065778
"11931",-836.648940803711
"11932",-741.053262045276
"11933",-39.3549732188736
"11934",-444.144686350715
"11935",-265.490676980954
"11936",-96.8921701509734
"11937",-2026.71562644806
"11938",-304.013263754822
"11939",47.6475636031977
"11940",13858.4663862898
"11941",-187.683812563709
"11942",-713.529078874966
"11943",-36596.1339238796
"11944",4013.1620633877
"11945",3413.97203087915
"11946",4313.54280126066
"11947",271.338838929931
"11948",-5621.98345127105
"11949",-3321.46755239367
"11950",204.670916446112
"11951",11055.5591306115
"11952",843.876233972982
"11953",657.63314706767
"11954",473.778488845374
"11955",-5903.07064666748
"11956",3057.30976725974
"11957",4139.34075576705
"11958",4785.64335027693
"11959",-2415.09006490393
"11960",10088.9144550406
"11961",461.725028197467
"11962",66.2466122291982
"11963",9913.42438032337
"11964",-39453.0235871375
"11965",-8852.04226845014
"11966",562.883104536682
"11967",168039.917589408
"11968",7135.87093773626
"11969",505.721963780331
"11970",617.630815981462
"11971",1911.2616256663
"11972",1268.8795559636
"11973",-38455.6113347974
"11974",730.275854928296
"11975",1222.5654743736
"11976",1750.51850380091
"11977",836.605936372766
"11978",450.481339011257
"11979",1168.23383187002
"11980",1488.97598616745
"11981",1490.97193426283
"11982",1615.44210620981
"11983",1506.32728485845
"11984",1620.45602736126
"11985",878.718241485659
"11986",-1819.43511845321
"11987",-525.379411095941
"11988",-4436.30243561864
"11989",-1386.90287895
"11990",256.087801607035
"11991",1377.88610353186
"11992",1635.16734647283
"11993",1962.40331168724
"11994",1266.32231200304
"11995",49498.9952986696
"11996",14724.7228001642
"11997",3398.12188032604
"11998",14833.055554012
"11999",14333.5304200813
"12000",5563.94366461613
"12001",3864.67257577951
"12002",6033.67470732276
"12003",6178.32226623925
"12004",3809.27622352011
"12005",2917.46164989933
"12006",124.416009366098
"12007",783.965599900237
"12008",-1964.38571643148
"12009",-386.966874618746
"12010",931.353675946846
"12011",198.739919092341
"12012",-232.644302629845
"12013",849.233630987151
"12014",401.042824641821
"12015",427.072442959869
"12016",-15818.8573913971
"12017",-16094.9897096468
"12018",666.052614752131
"12019",282.55890728347
"12020",641.868275083766
"12021",779.535203855361
"12022",423.133011011821
"12023",-3873.39405934179
"12024",-5343.31785520578
"12025",-475.082965113616
"12026",-159.07017772889
"12027",-392.780179423673
"12028",-101.17761528848
"12029",-42.3363526696546
"12030",-421.972253151072
"12031",-1252.25782742931
"12032",-551.070795236362
"12033",-102.901252320616
"12034",-42.3381332783235
"12035",-102.557922175361
"12036",-731.125796459077
"12037",-42.3376133395566
"12038",-42.3375441437794
"12039",-616.546277543085
"12040",-645.098665773703
"12041",-1841.3952436669
"12042",-101.183655656709
"12043",-3364.21860655529
"12044",-29886.2159285625
"12045",3142.29516387731
"12046",-14885.4489747288
"12047",-562.39005565159
"12048",957.673052521251
"12049",-13696.3753235601
"12050",10404.6864921423
"12051",8387.20004602095
"12052",17444.9062442255
"12053",1048.03580511013
"12054",1196.97169427754
"12055",-337.615953961511
"12056",2854.46072134602
"12057",957.671723126542
"12058",-101.183567868753
"12059",-545.214860572099
"12060",-102.904813562168
"12061",-635.038822026385
"12062",-663.98353152035
"12063",-2514.99098838067
"12064",-732.286696464775
"12065",-435.123028530015
"12066",-638.010603586046
"12067",-692.419574707022
"12068",-987.523628257831
"12069",40849.7871084323
"12070",-41479.0905463583
"12071",4650.18681980588
"12072",8816.17411294486
"12073",1771.39559112291
"12074",13524.3272539677
"12075",-455.468594390734
"12076",-421.976136167182
"12077",-852.312355628444
"12078",-369.418759782127
"12079",-161.744138333595
"12080",-161.744138333595
"12081",-517.864552986829
"12082",-228.253350610866
"12083",-219.636983333363
"12084",-30487.2243486283
"12085",-545.195415631059
"12086",-29236.7386538146
"12087",-102.555952361061
"12088",-369.418759816037
"12089",-37.5200088800243
"12090",653.735744581122
"12091",650.870505293458
"12092",55.7820058190575
"12093",305.076002545158
"12094",-402.793713416882
"12095",135.266256522139
"12096",905.635746242223
"12097",-8378.89715548953
"12098",683.950178188407
"12099",779.536862122889
"12100",-164.368877324296
"12101",-42.3362462381108
"12102",-762.042114383562
"12103",-1902.34039288892
"12104",-881.59274470566
"12105",-780.965714433624
"12106",-42.3359367216213
"12107",-468.430371597244
"12108",-280.373519629075
"12109",-102.901407176463
"12110",-2134.29451906814
"12111",-331.387397577649
"12112",43.887775906962
"12113",13822.0397756985
"12114",-207.275615323111
"12115",-768.176799481227
"12116",-39577.0552595456
"12117",4012.32338076453
"12118",3419.42640538468
"12119",4276.83083986322
"12120",236.663650414149
"12121",-6048.72234802246
"12122",-3575.05205588658
"12123",193.582310875853
"12124",11026.925082267
"12125",838.301316237847
"12126",655.47067255854
"12127",471.130047720625
"12128",-7560.48202311198
"12129",3031.4539369289
"12130",3723.24439874412
"12131",4572.85086992503
"12132",-2608.79903219382
"12133",10061.9626751436
"12134",436.856696743965
"12135",15.0130530444781
"12136",9887.94839314759
"12137",-42721.9634929466
"12138",-9478.79749375422
"12139",560.470626787096
"12140",166866.980613887
"12141",7143.54607694016
"12142",495.672502106427
"12143",615.363031590632
"12144",1906.96263386637
"12145",1197.44541525006
"12146",-41155.8330163765
"12147",728.305126414896
"12148",1196.68595044295
"12149",1747.45287657728
"12150",834.915727292172
"12151",343.51824309349
"12152",1146.49571695765
"12153",1485.10947400243
"12154",1491.08451327994
"12155",1615.89356895543
"12156",1496.81372878418
"12157",1620.92140480583
"12158",877.139234487741
"12159",-1986.48745968342
"12160",-705.094705169003
"12161",-4839.02759799322
"12162",-1607.90770050963
"12163",196.212173566023
"12164",1364.14758450806
"12165",1619.96220660805
"12166",1957.96264934979
"12167",1235.59639206251
"12168",49368.2317944913
"12169",14685.924906798
"12170",3386.08531988528
"12171",14792.9622209874
"12172",14296.8265582872
"12173",5571.34077299319
"12174",3609.51296972037
"12175",5996.18042576428
"12176",6129.07115806261
"12177",3684.46445323626
"12178",2801.69316730002
"12179",105.641150731245
"12180",782.136391638667
"12181",-2125.3682827121
"12182",-455.086147741477
"12183",929.913294643326
"12184",191.515543328126
"12185",-256.260959842205
"12186",832.336243423331
"12187",394.320309247573
"12188",424.301454486971
"12189",-16901.8225137866
"12190",-17192.0353199196
"12191",663.91215259568
"12192",269.861167769034
"12193",635.879863793054
"12194",773.793106334608
"12195",416.577804338535
"12196",-4132.78829292754
"12197",-5700.70700851579
"12198",-507.92312575082
"12199",-170.842819207112
"12200",-420.133487681548
"12201",-109.090752604008
"12202",-46.3267391439279
"12203",-451.27169965744
"12204",-1336.90964555423
"12205",-588.976811215083
"12206",-110.92929877162
"12207",-46.3286384598414
"12208",-110.563079950015
"12209",-781.035479185979
"12210",-46.32808385849
"12211",-46.328010049661
"12212",-658.817325675587
"12213",-689.273206454913
"12214",-1965.32288954099
"12215",-109.097195663452
"12216",-3589.66780995528
"12217",-31879.798286763
"12218",3101.3565081358
"12219",-15878.9802026737
"12220",-661.716059361696
"12221",956.302110491124
"12222",-14658.9336784641
"12223",10414.5434816653
"12224",8364.96225903898
"12225",17400.0272176026
"12226",1035.4604143397
"12227",1196.2672866476
"12228",-380.734795336723
"12229",2839.45155409463
"12230",956.300679809199
"12231",-109.097102022966
"12232",-582.730480906535
"12233",-110.933097429276
"12234",-678.542706457774
"12235",-709.417063251336
"12236",-2683.82501723567
"12237",-782.27377252539
"12238",-465.299193394979
"12239",-681.712606788079
"12240",-739.748842650453
"12241",-1054.52649977132
"12242",40713.9561791277
"12243",-44950.7747309303
"12244",4384.18742260775
"12245",8767.28040695527
"12246",1541.77918608666
"12247",13487.9458648521
"12248",-487.001130313079
"12249",-451.27584154129
"12250",-910.30114229997
"12251",-395.214640063898
"12252",-173.695043852131
"12253",-173.695043852131
"12254",-553.556819482247
"12255",-244.638203614553
"12256",-235.447411851883
"12257",-32520.8739348332
"12258",-582.709739636092
"12259",-31187.0225270319
"12260",-110.560978814761
"12261",-395.214640100069
"12262",-60.6324539164703
"12263",643.729238664308
"12264",644.795205646355
"12265",36.8285839847725
"12266",292.436624937057
"12267",-439.95218320023
"12268",90.695118068059
"12269",900.250256864694
"12270",-8970.4680769666
"12271",681.856964251439
"12272",773.794875153304
"12273",-176.494765442213
"12274",-46.3266256169478
"12275",-814.012884972095
"12276",-2030.33104871114
"12277",-941.533557315668
"12278",-834.198058358829
"12279",-46.3262954660257
"12280",-500.827026000023
"12281",-300.233050567309
"12282",-110.92946395119
"12283",-2277.74878330231
"12284",-358.761531400476
"12285",40.1279882107262
"12286",13852.4962180637
"12287",-226.867418082514
"12288",-822.824520087488
"12289",-42557.9765952117
"12290",4011.48469814136
"12291",3412.96270783886
"12292",4240.11887846578
"12293",201.988461898366
"12294",-6475.46124477386
"12295",-3828.6365593795
"12296",182.493705305594
"12297",11049.5029423117
"12298",832.726398502713
"12299",653.30819804941
"12300",468.481606595876
"12301",-9217.89339955648
"12302",3005.59810659807
"12303",3307.14804172118
"12304",4360.05838957312
"12305",-2802.50799948371
"12306",10085.8864613983
"12307",411.988365290463
"12308",-36.220506140242
"12309",9907.38567518406
"12310",-45990.9033987558
"12311",-10105.5527190583
"12312",558.05814903751
"12313",165694.043638366
"12314",7151.22121614406
"12315",485.623040432523
"12316",613.095247199801
"12317",1908.23360106607
"12318",1126.01127453653
"12319",-43856.0546979556
"12320",726.334397901496
"12321",1170.8064265123
"12322",1744.38724935364
"12323",833.225518211579
"12324",236.555147175722
"12325",1124.75760204528
"12326",1481.24296183741
"12327",1491.19709229705
"12328",1616.34503170106
"12329",1487.3001727099
"12330",1621.3867822504
"12331",875.560227489823
"12332",-2153.53980091363
"12333",-884.809999242066
"12334",-5241.75276036779
"12335",-1828.91252206926
"12336",136.336545525011
"12337",1350.40906548426
"12338",1604.75706674328
"12339",1959.37529869959
"12340",1204.87047212197
"12341",49479.6691445381
"12342",14718.6664802627
"12343",3374.04875944451
"12344",14830.0272197525
"12345",14324.4003387967
"12346",5561.92488615484
"12347",3354.35336366122
"12348",5958.68614420581
"12349",6079.82004988597
"12350",3559.65268295242
"12351",2685.92468470072
"12352",86.8662920963927
"12353",780.307183377098
"12354",-2286.35084899272
"12355",-523.205420864208
"12356",928.472913339805
"12357",184.291167563912
"12358",-279.877617054565
"12359",815.438855859512
"12360",387.597793853324
"12361",421.530466014072
"12362",-17984.787636176
"12363",-18289.0809301923
"12364",661.771690439228
"12365",257.163428254599
"12366",629.891452502342
"12367",768.051008813854
"12368",410.022597665249
"12369",-4392.18252651329
"12370",-6058.09616182581
"12371",-540.763286388024
"12372",-182.615460685334
"12373",-447.486795939422
"12374",-117.003889919536
"12375",-50.3171256182012
"12376",-480.571146163808
"12377",-1421.56146367914
"12378",-626.882827193803
"12379",-118.957345222624
"12380",-50.3191436413593
"12381",-118.568237724669
"12382",-830.94516191288
"12383",-50.3185543774234
"12384",-50.3184759555426
"12385",-701.088373808089
"12386",-733.447747136123
"12387",-2089.25053541508
"12388",-117.010735670196
"12389",-3815.11701335526
"12390",-33873.3806449635
"12391",3060.41785239428
"12392",-16872.5114306186
"12393",-761.042063071802
"12394",954.931168460997
"12395",-15621.4920333681
"12396",10424.4004711883
"12397",8384.17174030019
"12398",17434.4266574275
"12399",1022.88502356926
"12400",1195.56287901766
"12401",-423.853636711935
"12402",2824.44238684324
"12403",954.929636491856
"12404",-117.010636177179
"12405",-620.246101240971
"12406",-118.961381296383
"12407",-722.046590889163
"12408",-754.850594982322
"12409",-2852.65904609068
"12410",-832.260848586005
"12411",-495.475358259943
"12412",-725.414609990112
"12413",-787.078110593884
"12414",-1121.5293712848
"12415",40578.1252498231
"12416",-48422.4589155023
"12417",4118.18802540963
"12418",8718.38670096569
"12419",1312.16278105041
"12420",13451.5644757364
"12421",-518.533666235424
"12422",-480.575546915399
"12423",-968.289928971496
"12424",-421.01052034567
"12425",-185.645949370667
"12426",-185.645949370667
"12427",-589.249085977665
"12428",-261.02305661824
"12429",-251.257840370403
"12430",-34554.5235210381
"12431",-620.224063641126
"12432",-33137.3064002492
"12433",-118.566005268461
"12434",-421.010520384101
"12435",-83.7448989529164
"12436",633.722732747494
"12437",638.719905999253
"12438",17.8751621504874
"12439",279.797247328957
"12440",-477.110652983578
